com.samsung.health.floors_climbed,6307003,7
start_time,custom,update_time,create_time,client_data_id,client_data_ver,floor,raw_data,time_offset,deviceuuid,pkg_name,end_time,datauuid
2025-10-26 04:00:00.192,,2025-10-26 04:19:24.065,2025-10-26 04:19:24.065,,,1.0,958b92b0-22fc-4f3f-bb38-ec6b831caac1.raw_data.json,UTC-0400,dWuXRdP6N2,com.sec.android.app.shealth,2025-10-26 04:19:02.000,958b92b0-22fc-4f3f-bb38-ec6b831caac1,
2025-10-26 04:18:57.379,,2025-10-27 01:50:41.688,2025-10-27 01:50:41.688,,,1.0,500bec59-b2bb-46bf-9ba9-653cc72f34d3.raw_data.json,UTC-0400,dWuXRdP6N2,com.sec.android.app.shealth,2025-10-27 01:49:56.000,500bec59-b2bb-46bf-9ba9-653cc72f34d3,
2025-10-27 04:00:00.000,,2025-10-27 13:45:56.556,2025-10-27 13:45:56.556,,,1.0,514ac805-7dcc-40c2-b663-e6fa49091929.raw_data.json,UTC-0400,dWuXRdP6N2,com.sec.android.app.shealth,2025-10-27 13:42:17.001,514ac805-7dcc-40c2-b663-e6fa49091929,
2025-10-27 13:42:17.001,,2025-10-27 14:05:48.154,2025-10-27 14:05:14.305,,,3.0,2915e3fe-8e57-41ae-8ba3-82b105b363d5.raw_data.json,UTC-0400,dWuXRdP6N2,com.sec.android.app.shealth,2025-10-27 14:05:05.000,2915e3fe-8e57-41ae-8ba3-82b105b363d5,
2025-10-27 14:05:05.001,,2025-10-27 16:04:56.168,2025-10-27 16:04:56.168,,,1.0,84ffe79f-a769-4692-b8d6-d5be87a5b0a4.raw_data.json,UTC-0400,dWuXRdP6N2,com.sec.android.app.shealth,2025-10-27 16:04:30.000,84ffe79f-a769-4692-b8d6-d5be87a5b0a4,
2025-10-27 16:04:29.999,,2025-10-27 16:07:58.287,2025-10-27 16:07:58.287,,,1.0,92ba4c39-0e09-4f53-9600-f0007d370f24.raw_data.json,UTC-0400,dWuXRdP6N2,com.sec.android.app.shealth,2025-10-27 16:07:04.999,92ba4c39-0e09-4f53-9600-f0007d370f24,
2025-10-27 16:07:05.000,,2025-10-27 17:30:26.540,2025-10-27 17:30:26.540,,,1.0,7f13149f-b2d5-4269-9c45-54cfa3485514.raw_data.json,UTC-0400,dWuXRdP6N2,com.sec.android.app.shealth,2025-10-27 17:29:04.000,7f13149f-b2d5-4269-9c45-54cfa3485514,
2025-10-27 17:29:03.999,,2025-10-27 22:38:52.236,2025-10-27 22:38:52.236,,,1.0,95fc0888-b042-4083-895b-21b5d78c96f1.raw_data.json,UTC-0400,dWuXRdP6N2,com.sec.android.app.shealth,2025-10-27 22:26:27.999,95fc0888-b042-4083-895b-21b5d78c96f1,
2025-10-27 22:26:28.000,,2025-10-27 22:46:54.357,2025-10-27 22:46:54.357,,,1.0,887416fa-130d-46d8-a5a8-9e0080719eaf.raw_data.json,UTC-0400,dWuXRdP6N2,com.sec.android.app.shealth,2025-10-27 22:45:23.000,887416fa-130d-46d8-a5a8-9e0080719eaf,
2025-10-28 04:00:00.000,,2025-10-28 11:54:26.360,2025-10-28 11:53:03.983,,,3.0,26ae4ca9-3ba8-4412-bc9e-b494d2aaaecd.raw_data.json,UTC-0400,dWuXRdP6N2,com.sec.android.app.shealth,2025-10-28 11:53:07.000,26ae4ca9-3ba8-4412-bc9e-b494d2aaaecd,
2025-10-28 11:53:06.999,,2025-10-28 13:46:18.622,2025-10-28 13:46:18.622,,,1.0,b3f85e26-5ec8-4aa0-9c93-6e54aab279a4.raw_data.json,UTC-0400,dWuXRdP6N2,com.sec.android.app.shealth,2025-10-28 13:45:10.000,b3f85e26-5ec8-4aa0-9c93-6e54aab279a4,
2025-10-28 13:45:10.001,,2025-10-28 13:50:06.939,2025-10-28 13:50:06.939,,,1.0,fef34311-6856-4a5f-b6d6-e56e50f57f3f.raw_data.json,UTC-0400,dWuXRdP6N2,com.sec.android.app.shealth,2025-10-28 13:48:30.000,fef34311-6856-4a5f-b6d6-e56e50f57f3f,
2025-10-28 13:48:30.000,,2025-10-28 16:16:46.203,2025-10-28 16:16:46.203,,,1.0,fc3e91e9-f156-41c9-a84c-655d33abf45d.raw_data.json,UTC-0400,dWuXRdP6N2,com.sec.android.app.shealth,2025-10-28 16:16:01.000,fc3e91e9-f156-41c9-a84c-655d33abf45d,
2025-10-28 16:16:01.000,,2025-10-28 19:59:47.871,2025-10-28 19:59:47.871,,,1.0,78072d37-a821-4ab4-b6a8-7ddd97fd951d.raw_data.json,UTC-0400,dWuXRdP6N2,com.sec.android.app.shealth,2025-10-28 19:56:38.001,78072d37-a821-4ab4-b6a8-7ddd97fd951d,
2025-10-28 19:56:38.001,,2025-10-28 20:33:32.404,2025-10-28 20:33:32.404,,,1.0,9add1c55-0bd4-4e90-8098-a1aec967de85.raw_data.json,UTC-0400,dWuXRdP6N2,com.sec.android.app.shealth,2025-10-28 20:33:03.000,9add1c55-0bd4-4e90-8098-a1aec967de85,
2025-10-29 04:00:00.000,,2025-10-29 13:15:12.262,2025-10-29 13:15:12.262,,,1.0,a87e0bb0-388f-45bb-ab33-d1d37d8a03fd.raw_data.json,UTC-0400,dWuXRdP6N2,com.sec.android.app.shealth,2025-10-29 13:11:41.000,a87e0bb0-388f-45bb-ab33-d1d37d8a03fd,
2025-10-29 13:11:41.000,,2025-10-29 13:37:08.470,2025-10-29 13:37:08.361,,,3.0,3dd99b1e-8f4f-4240-bd69-e7930c64d470.raw_data.json,UTC-0400,dWuXRdP6N2,com.sec.android.app.shealth,2025-10-29 13:27:47.000,3dd99b1e-8f4f-4240-bd69-e7930c64d470,
2025-10-29 13:27:47.000,,2025-10-29 15:13:28.220,2025-10-29 15:13:28.220,,,1.0,1dc5275d-3400-4c16-9074-475b21f6be2d.raw_data.json,UTC-0400,dWuXRdP6N2,com.sec.android.app.shealth,2025-10-29 15:10:49.000,1dc5275d-3400-4c16-9074-475b21f6be2d,
2025-10-29 15:10:49.000,,2025-10-29 15:13:28.336,2025-10-29 15:13:28.336,,,1.0,eedbed43-ddb1-4cce-a3f1-85d8f1e10e4b.raw_data.json,UTC-0400,dWuXRdP6N2,com.sec.android.app.shealth,2025-10-29 15:12:51.000,eedbed43-ddb1-4cce-a3f1-85d8f1e10e4b,
2025-10-29 15:12:50.999,,2025-10-29 21:25:05.517,2025-10-29 21:25:05.517,,,1.0,bc463fcd-3e0f-4626-859f-8214cfedb61a.raw_data.json,UTC-0400,dWuXRdP6N2,com.sec.android.app.shealth,2025-10-29 21:24:28.000,bc463fcd-3e0f-4626-859f-8214cfedb61a,
2025-10-29 21:24:28.001,,2025-10-29 21:30:14.892,2025-10-29 21:30:14.892,,,1.0,ad45aa21-6dd5-461e-ba64-3cbc1c75fc1a.raw_data.json,UTC-0400,dWuXRdP6N2,com.sec.android.app.shealth,2025-10-29 21:26:13.000,ad45aa21-6dd5-461e-ba64-3cbc1c75fc1a,
2025-10-29 21:26:13.000,,2025-10-29 21:30:14.959,2025-10-29 21:30:14.959,,,1.0,73fd71b1-3196-46a7-a54f-0df32764c5d7.raw_data.json,UTC-0400,dWuXRdP6N2,com.sec.android.app.shealth,2025-10-29 21:27:45.000,73fd71b1-3196-46a7-a54f-0df32764c5d7,
2025-10-29 21:27:45.000,,2025-10-29 21:47:01.756,2025-10-29 21:47:01.756,,,1.0,6df220b2-da4d-49e4-81ef-1e4ecf3f8a34.raw_data.json,UTC-0400,dWuXRdP6N2,com.sec.android.app.shealth,2025-10-29 21:46:35.000,6df220b2-da4d-49e4-81ef-1e4ecf3f8a34,
2025-10-30 16:00:35.550,,2025-10-30 23:58:21.463,2025-10-30 23:58:21.309,,,2.0,df3819ae-7aa5-4245-b3f1-cdee45913d3e.raw_data.json,UTC-0400,dWuXRdP6N2,com.sec.android.app.shealth,2025-10-30 23:58:06.000,df3819ae-7aa5-4245-b3f1-cdee45913d3e,
2025-10-31 04:00:00.375,,2025-10-31 12:04:13.106,2025-10-31 12:04:13.016,,,3.0,b2ef95d4-b2da-4f01-941d-fa078ded8fc6.raw_data.json,UTC-0400,dWuXRdP6N2,com.sec.android.app.shealth,2025-10-31 12:03:11.000,b2ef95d4-b2da-4f01-941d-fa078ded8fc6,
2025-10-31 12:03:11.000,,2025-10-31 14:23:08.324,2025-10-31 14:23:08.324,,,1.0,f914f47a-f44a-4f68-bfde-89ada2e35a79.raw_data.json,UTC-0400,dWuXRdP6N2,com.sec.android.app.shealth,2025-10-31 14:21:22.001,f914f47a-f44a-4f68-bfde-89ada2e35a79,
2025-10-31 14:21:22.001,,2025-10-31 14:26:55.672,2025-10-31 14:26:55.672,,,1.0,ffa2d883-4466-4236-ba72-8824bd271c14.raw_data.json,UTC-0400,dWuXRdP6N2,com.sec.android.app.shealth,2025-10-31 14:23:41.000,ffa2d883-4466-4236-ba72-8824bd271c14,
2025-10-31 14:23:41.000,,2025-10-31 14:26:55.710,2025-10-31 14:26:55.710,,,1.0,4ee4a4d7-c057-48ef-b311-bcb6bece3adb.raw_data.json,UTC-0400,dWuXRdP6N2,com.sec.android.app.shealth,2025-10-31 14:26:34.000,4ee4a4d7-c057-48ef-b311-bcb6bece3adb,
2025-10-31 14:26:34.000,,2025-10-31 17:35:42.652,2025-10-31 17:35:42.652,,,1.0,a8287178-0c35-4fdf-a2bf-ab840ca6ff14.raw_data.json,UTC-0400,dWuXRdP6N2,com.sec.android.app.shealth,2025-10-31 17:34:40.001,a8287178-0c35-4fdf-a2bf-ab840ca6ff14,
2025-10-31 17:34:40.000,,2025-10-31 20:18:14.104,2025-10-31 20:18:14.104,,,1.0,a202334b-4bc7-4ca8-89e2-c759195b7482.raw_data.json,UTC-0400,dWuXRdP6N2,com.sec.android.app.shealth,2025-10-31 20:16:54.999,a202334b-4bc7-4ca8-89e2-c759195b7482,
2025-10-31 20:16:55.000,,2025-10-31 20:42:10.570,2025-10-31 20:41:27.040,,,2.0,83ba4831-de9a-4936-bf57-4e2a16885222.raw_data.json,UTC-0400,dWuXRdP6N2,com.sec.android.app.shealth,2025-10-31 20:41:16.000,83ba4831-de9a-4936-bf57-4e2a16885222,
2025-10-31 20:41:16.000,,2025-11-01 01:01:37.520,2025-11-01 01:01:37.416,,,2.0,53f46449-a795-457c-815a-4f0fcccad7d4.raw_data.json,UTC-0400,dWuXRdP6N2,com.sec.android.app.shealth,2025-11-01 00:48:20.000,53f46449-a795-457c-815a-4f0fcccad7d4,
2025-11-01 00:48:20.000,,2025-11-01 03:13:00.656,2025-11-01 03:13:00.656,,,1.0,3e70f4f2-3671-4aae-aa33-8623b3ef2fe7.raw_data.json,UTC-0400,dWuXRdP6N2,com.sec.android.app.shealth,2025-11-01 03:08:48.000,3e70f4f2-3671-4aae-aa33-8623b3ef2fe7,
2025-11-01 04:00:00.369,,2025-11-01 04:49:54.385,2025-11-01 04:49:37.011,,,2.0,aa23d18b-44c3-4194-979e-96e0e7921325.raw_data.json,UTC-0400,dWuXRdP6N2,com.sec.android.app.shealth,2025-11-01 04:49:32.000,aa23d18b-44c3-4194-979e-96e0e7921325,
2025-11-01 04:49:21.799,,2025-11-01 21:55:59.721,2025-11-01 21:55:59.635,,,3.0,acdb7602-66b4-48d3-9273-5959679a7661.raw_data.json,UTC-0400,dWuXRdP6N2,com.sec.android.app.shealth,2025-11-01 21:55:17.000,acdb7602-66b4-48d3-9273-5959679a7661,
2025-11-01 21:55:17.000,,2025-11-02 00:11:44.054,2025-11-02 00:11:44.054,,,1.0,9af6e4d8-cdd8-43f0-bba8-a50ce759f985.raw_data.json,UTC-0400,dWuXRdP6N2,com.sec.android.app.shealth,2025-11-02 00:11:18.000,9af6e4d8-cdd8-43f0-bba8-a50ce759f985,
2025-11-02 00:11:18.000,,2025-11-02 00:15:06.260,2025-11-02 00:15:06.260,,,1.0,3f9bed9d-1b8c-46bb-8e3d-5e32d6c55781.raw_data.json,UTC-0400,dWuXRdP6N2,com.sec.android.app.shealth,2025-11-02 00:13:41.000,3f9bed9d-1b8c-46bb-8e3d-5e32d6c55781,
2025-11-02 00:13:41.000,,2025-11-02 00:27:32.823,2025-11-02 00:27:32.823,,,1.0,b4625adf-9559-4a02-94e3-6390784ba636.raw_data.json,UTC-0400,dWuXRdP6N2,com.sec.android.app.shealth,2025-11-02 00:24:59.000,b4625adf-9559-4a02-94e3-6390784ba636,
2025-11-02 00:24:59.000,,2025-11-02 01:21:33.835,2025-11-02 01:21:33.835,,,1.0,ef83ff91-2f11-4cf9-82c2-21aff96e4bd4.raw_data.json,UTC-0400,dWuXRdP6N2,com.sec.android.app.shealth,2025-11-02 01:18:26.000,ef83ff91-2f11-4cf9-82c2-21aff96e4bd4,
2025-11-02 01:18:26.000,,2025-11-02 01:45:35.685,2025-11-02 01:45:35.685,,,1.0,e2cf1613-3e56-41e4-96c1-b849e9b1b877.raw_data.json,UTC-0400,dWuXRdP6N2,com.sec.android.app.shealth,2025-11-02 01:44:57.000,e2cf1613-3e56-41e4-96c1-b849e9b1b877,
2025-11-02 04:00:00.179,,2025-11-02 04:54:09.470,2025-11-02 04:54:09.470,,,1.0,c1452568-c0ca-435e-8f71-b05a9d1695e9.raw_data.json,UTC-0400,dWuXRdP6N2,com.sec.android.app.shealth,2025-11-02 04:53:54.000,c1452568-c0ca-435e-8f71-b05a9d1695e9,
2025-11-02 04:53:45.790,,2025-11-02 23:02:20.296,2025-11-02 23:02:20.296,,,1.0,89951941-af39-47a1-9ebf-9bf85a4582ff.raw_data.json,UTC-0500,dWuXRdP6N2,com.sec.android.app.shealth,2025-11-02 23:01:08.000,89951941-af39-47a1-9ebf-9bf85a4582ff,
2025-11-02 23:01:16.025,,2025-11-03 02:51:27.642,2025-11-03 02:51:19.900,,,2.0,9da9928b-1d6a-4f63-a7b2-2737a91c0fd1.raw_data.json,UTC-0500,dWuXRdP6N2,com.sec.android.app.shealth,2025-11-03 02:51:11.000,9da9928b-1d6a-4f63-a7b2-2737a91c0fd1,
2025-11-03 05:00:00.832,,2025-11-03 15:08:36.150,2025-11-03 15:07:14.992,,,3.0,b4b0865f-852d-47dd-92b7-f3a051c48a74.raw_data.json,UTC-0500,dWuXRdP6N2,com.sec.android.app.shealth,2025-11-03 15:07:31.000,b4b0865f-852d-47dd-92b7-f3a051c48a74,
2025-11-03 15:07:31.001,,2025-11-03 17:01:02.209,2025-11-03 17:01:02.209,,,1.0,0deda732-f634-4b19-805b-f2881ac4705f.raw_data.json,UTC-0500,dWuXRdP6N2,com.sec.android.app.shealth,2025-11-03 17:00:14.001,0deda732-f634-4b19-805b-f2881ac4705f,
2025-11-03 17:00:14.001,,2025-11-03 18:50:36.325,2025-11-03 18:50:36.325,,,1.0,2610411d-0b14-4890-a7aa-bd504187717b.raw_data.json,UTC-0500,dWuXRdP6N2,com.sec.android.app.shealth,2025-11-03 18:50:00.001,2610411d-0b14-4890-a7aa-bd504187717b,
2025-11-03 18:50:00.001,,2025-11-03 22:50:25.876,2025-11-03 22:50:25.876,,,1.0,28c828c4-b777-4421-9ec0-a2c90c8a395f.raw_data.json,UTC-0500,dWuXRdP6N2,com.sec.android.app.shealth,2025-11-03 22:49:45.000,28c828c4-b777-4421-9ec0-a2c90c8a395f,
2025-11-03 22:49:44.999,,2025-11-03 23:18:42.227,2025-11-03 23:18:42.227,,,1.0,60affe3a-0054-40d6-b10c-568123755c53.raw_data.json,UTC-0500,dWuXRdP6N2,com.sec.android.app.shealth,2025-11-03 23:17:26.999,60affe3a-0054-40d6-b10c-568123755c53,
2025-11-03 23:17:27.000,,2025-11-03 23:47:03.166,2025-11-03 23:47:03.166,,,1.0,ef539d35-1013-4792-9703-28fbecbd4e49.raw_data.json,UTC-0500,dWuXRdP6N2,com.sec.android.app.shealth,2025-11-03 23:46:23.001,ef539d35-1013-4792-9703-28fbecbd4e49,
2025-11-04 05:00:00.324,,2025-11-04 12:48:55.806,2025-11-04 12:48:55.806,,,1.0,449975a4-47cf-4d9d-a2e0-2e5a0574bf1d.raw_data.json,UTC-0500,dWuXRdP6N2,com.sec.android.app.shealth,2025-11-04 12:48:27.001,449975a4-47cf-4d9d-a2e0-2e5a0574bf1d,
2025-11-04 12:48:27.001,,2025-11-04 12:53:33.829,2025-11-04 12:53:33.829,,,1.0,496652a5-7015-4318-a6aa-00934aa2ce1a.raw_data.json,UTC-0500,dWuXRdP6N2,com.sec.android.app.shealth,2025-11-04 12:50:00.000,496652a5-7015-4318-a6aa-00934aa2ce1a,
2025-11-04 12:50:00.000,,2025-11-04 13:01:10.593,2025-11-04 13:01:10.494,,,2.0,0fbf998e-836c-48bd-8148-122b56d5ff69.raw_data.json,UTC-0500,dWuXRdP6N2,com.sec.android.app.shealth,2025-11-04 13:00:07.000,0fbf998e-836c-48bd-8148-122b56d5ff69,
2025-11-04 13:00:07.000,,2025-11-04 15:07:03.966,2025-11-04 15:07:03.966,,,1.0,976efa45-1a2c-4a41-af5c-3196e9561900.raw_data.json,UTC-0500,dWuXRdP6N2,com.sec.android.app.shealth,2025-11-04 15:06:19.000,976efa45-1a2c-4a41-af5c-3196e9561900,
2025-11-04 15:06:19.000,,2025-11-04 15:09:20.318,2025-11-04 15:09:20.318,,,1.0,5c85e40b-f6ee-46d3-b831-8979daac0854.raw_data.json,UTC-0500,dWuXRdP6N2,com.sec.android.app.shealth,2025-11-04 15:08:38.000,5c85e40b-f6ee-46d3-b831-8979daac0854,
2025-11-04 15:08:33.379,,2025-11-04 16:42:42.098,2025-11-04 16:42:42.098,,,1.0,d67342b4-7aa1-4518-aa43-f208168a8b95.raw_data.json,UTC-0500,dWuXRdP6N2,com.sec.android.app.shealth,2025-11-04 16:41:28.000,d67342b4-7aa1-4518-aa43-f208168a8b95,
2025-11-04 16:41:28.000,,2025-11-04 21:33:12.847,2025-11-04 21:33:12.847,,,1.0,4d4462d4-b7a7-4c8f-9213-2f0def48c50f.raw_data.json,UTC-0500,dWuXRdP6N2,com.sec.android.app.shealth,2025-11-04 21:31:55.000,4d4462d4-b7a7-4c8f-9213-2f0def48c50f,
2025-11-04 21:31:55.000,,2025-11-04 22:01:31.371,2025-11-04 22:01:31.371,,,1.0,40eb84ab-9142-4088-ae2f-e2a41633df61.raw_data.json,UTC-0500,dWuXRdP6N2,com.sec.android.app.shealth,2025-11-04 22:00:11.000,40eb84ab-9142-4088-ae2f-e2a41633df61,
2025-11-05 05:00:00.000,,2025-11-05 15:05:04.343,2025-11-05 15:05:04.234,,,3.0,7007d2de-991a-459d-a487-28f99b2f0bb1.raw_data.json,UTC-0500,dWuXRdP6N2,com.sec.android.app.shealth,2025-11-05 15:04:19.000,7007d2de-991a-459d-a487-28f99b2f0bb1,
2025-11-05 15:04:19.000,,2025-11-05 16:53:13.003,2025-11-05 16:53:13.003,,,1.0,cd913367-35d8-4330-b658-7c42d4fed288.raw_data.json,UTC-0500,dWuXRdP6N2,com.sec.android.app.shealth,2025-11-05 16:52:42.000,cd913367-35d8-4330-b658-7c42d4fed288,
2025-11-05 16:52:37.488,,2025-11-05 22:58:08.534,2025-11-05 22:58:08.534,,,1.0,e18b9b34-c1e9-4ef5-bcf8-6e9179cffebe.raw_data.json,UTC-0500,dWuXRdP6N2,com.sec.android.app.shealth,2025-11-05 22:53:28.001,e18b9b34-c1e9-4ef5-bcf8-6e9179cffebe,
2025-11-05 22:53:28.000,,2025-11-05 23:28:55.905,2025-11-05 23:28:55.905,,,1.0,0bb3cf78-e34e-4906-ae3c-7e98ffb606a5.raw_data.json,UTC-0500,dWuXRdP6N2,com.sec.android.app.shealth,2025-11-05 23:27:42.000,0bb3cf78-e34e-4906-ae3c-7e98ffb606a5,
2025-11-06 05:00:00.000,,2025-11-06 12:49:29.523,2025-11-06 12:49:29.523,,,1.0,f7ccf2aa-4ffd-402d-b1a2-534207c7ee17.raw_data.json,UTC-0500,dWuXRdP6N2,com.sec.android.app.shealth,2025-11-06 12:47:35.000,f7ccf2aa-4ffd-402d-b1a2-534207c7ee17,
2025-11-06 12:47:35.000,,2025-11-06 14:47:03.938,2025-11-06 14:47:03.938,,,1.0,cd0b5376-66b8-420e-af2b-547f6a349d2d.raw_data.json,UTC-0500,dWuXRdP6N2,com.sec.android.app.shealth,2025-11-06 14:46:41.000,cd0b5376-66b8-420e-af2b-547f6a349d2d,
2025-11-06 14:46:41.000,,2025-11-06 14:54:34.439,2025-11-06 14:54:34.304,,,2.0,26949d82-622d-4762-ae72-13b7d72b325e.raw_data.json,UTC-0500,dWuXRdP6N2,com.sec.android.app.shealth,2025-11-06 14:53:11.001,26949d82-622d-4762-ae72-13b7d72b325e,
2025-11-06 14:53:11.001,,2025-11-07 00:01:29.770,2025-11-07 00:01:29.770,,,1.0,f4c2a9ce-23aa-4ce7-a832-9b0cd07e0e05.raw_data.json,UTC-0500,dWuXRdP6N2,com.sec.android.app.shealth,2025-11-06 23:37:47.000,f4c2a9ce-23aa-4ce7-a832-9b0cd07e0e05,
2025-11-06 23:37:46.999,,2025-11-07 00:07:14.406,2025-11-07 00:07:14.406,,,1.0,c56f0b0e-adcd-4fdb-b121-21bb272c392e.raw_data.json,UTC-0500,dWuXRdP6N2,com.sec.android.app.shealth,2025-11-07 00:06:45.000,c56f0b0e-adcd-4fdb-b121-21bb272c392e,
2025-11-07 05:00:00.461,,2025-11-07 06:39:34.571,2025-11-07 06:39:34.515,,,2.0,320c8b2d-2a87-450d-a140-0f4037fc8bdd.raw_data.json,UTC-0500,dWuXRdP6N2,com.sec.android.app.shealth,2025-11-07 06:39:02.000,320c8b2d-2a87-450d-a140-0f4037fc8bdd,
2025-11-07 06:38:58.792,,2025-11-07 15:38:22.916,2025-11-07 15:38:22.916,,,1.0,5fa1506a-66f6-4917-94f2-7ca585ed25c2.raw_data.json,UTC-0500,dWuXRdP6N2,com.sec.android.app.shealth,2025-11-07 15:37:59.000,5fa1506a-66f6-4917-94f2-7ca585ed25c2,
2025-11-07 15:37:59.000,,2025-11-07 16:33:21.831,2025-11-07 16:33:21.772,,,2.0,8d10780c-2a31-4438-9342-3c5997ab6a3a.raw_data.json,UTC-0500,dWuXRdP6N2,com.sec.android.app.shealth,2025-11-07 16:33:05.001,8d10780c-2a31-4438-9342-3c5997ab6a3a,
2025-11-07 16:33:05.001,,2025-11-07 16:39:04.220,2025-11-07 16:39:04.092,,,3.0,edf8106d-8a9a-4860-96e0-33f54e960f27.raw_data.json,UTC-0500,dWuXRdP6N2,com.sec.android.app.shealth,2025-11-07 16:35:50.000,edf8106d-8a9a-4860-96e0-33f54e960f27,
2025-11-07 16:35:50.000,,2025-11-07 18:39:31.961,2025-11-07 18:39:31.961,,,1.0,9bf57311-b52c-43cc-83ee-56d808431a79.raw_data.json,UTC-0500,dWuXRdP6N2,com.sec.android.app.shealth,2025-11-07 18:34:35.000,9bf57311-b52c-43cc-83ee-56d808431a79,
2025-11-07 18:34:35.000,,2025-11-07 18:39:32.054,2025-11-07 18:39:32.054,,,1.0,6b1bb4e6-b5b8-4844-83b1-4103a1b8283e.raw_data.json,UTC-0500,dWuXRdP6N2,com.sec.android.app.shealth,2025-11-07 18:36:51.000,6b1bb4e6-b5b8-4844-83b1-4103a1b8283e,
2025-11-07 18:36:51.000,,2025-11-07 18:44:33.089,2025-11-07 18:44:33.089,,,1.0,32232146-ebc5-44b3-81e3-0862db84cb67.raw_data.json,UTC-0500,dWuXRdP6N2,com.sec.android.app.shealth,2025-11-07 18:39:21.001,32232146-ebc5-44b3-81e3-0862db84cb67,
2025-11-07 18:39:21.000,,2025-11-07 19:15:29.986,2025-11-07 19:15:29.986,,,1.0,252bb73f-218e-4043-9290-e098bc8f342d.raw_data.json,UTC-0500,dWuXRdP6N2,com.sec.android.app.shealth,2025-11-07 19:13:49.999,252bb73f-218e-4043-9290-e098bc8f342d,
2025-11-08 05:00:00.000,,2025-11-08 15:48:48.979,2025-11-08 15:48:48.811,,,3.0,2f3fdac5-6c15-4a67-9c39-3dbb2b176a29.raw_data.json,UTC-0500,dWuXRdP6N2,com.sec.android.app.shealth,2025-11-08 15:47:19.000,2f3fdac5-6c15-4a67-9c39-3dbb2b176a29,
2025-11-08 15:47:19.000,,2025-11-08 17:05:38.414,2025-11-08 17:05:38.414,,,1.0,134cd88e-b921-4e32-a5aa-afc371907ba3.raw_data.json,UTC-0500,dWuXRdP6N2,com.sec.android.app.shealth,2025-11-08 17:04:55.000,134cd88e-b921-4e32-a5aa-afc371907ba3,
2025-11-08 17:04:55.000,,2025-11-08 17:43:11.625,2025-11-08 17:43:11.625,,,1.0,c4e9e55a-d3dd-40e2-ad51-9084ae654c05.raw_data.json,UTC-0500,dWuXRdP6N2,com.sec.android.app.shealth,2025-11-08 17:40:52.000,c4e9e55a-d3dd-40e2-ad51-9084ae654c05,
2025-11-08 17:40:52.000,,2025-11-08 17:44:12.849,2025-11-08 17:44:12.849,,,1.0,4cc0a5fc-05cd-45d8-a0ba-a4c2e2089692.raw_data.json,UTC-0500,dWuXRdP6N2,com.sec.android.app.shealth,2025-11-08 17:43:42.000,4cc0a5fc-05cd-45d8-a0ba-a4c2e2089692,
2025-11-08 17:43:42.000,,2025-11-08 17:52:45.961,2025-11-08 17:52:45.961,,,1.0,6a4c8e4c-c442-4064-8f81-db89f9c58695.raw_data.json,UTC-0500,dWuXRdP6N2,com.sec.android.app.shealth,2025-11-08 17:51:53.000,6a4c8e4c-c442-4064-8f81-db89f9c58695,
2025-11-08 17:51:53.000,,2025-11-08 18:09:03.942,2025-11-08 18:09:03.942,,,1.0,9707b1cb-91b4-491a-a32b-34722b53e4be.raw_data.json,UTC-0500,dWuXRdP6N2,com.sec.android.app.shealth,2025-11-08 18:05:41.000,9707b1cb-91b4-491a-a32b-34722b53e4be,
2025-11-08 18:05:41.000,,2025-11-08 19:03:31.752,2025-11-08 19:03:31.752,,,1.0,fcc0bf97-a7ec-4c64-ad4c-1dc68526235e.raw_data.json,UTC-0500,dWuXRdP6N2,com.sec.android.app.shealth,2025-11-08 19:02:30.000,fcc0bf97-a7ec-4c64-ad4c-1dc68526235e,
2025-11-08 19:02:29.999,,2025-11-08 22:48:35.489,2025-11-08 22:48:35.489,,,1.0,b2c6f662-0259-4314-865c-961b925694c4.raw_data.json,UTC-0500,dWuXRdP6N2,com.sec.android.app.shealth,2025-11-08 22:47:20.999,b2c6f662-0259-4314-865c-961b925694c4,
2025-11-08 22:47:21.000,,2025-11-09 00:17:48.313,2025-11-09 00:17:48.214,,,2.0,ea46d88a-ec52-493f-b8a2-421c67d345e6.raw_data.json,UTC-0500,dWuXRdP6N2,com.sec.android.app.shealth,2025-11-09 00:17:11.000,ea46d88a-ec52-493f-b8a2-421c67d345e6,
2025-11-09 20:54:34.165,,2025-11-10 03:22:02.116,2025-11-10 03:22:02.116,,,1.0,98c52cc6-87e5-4eca-8837-05aa6080aa06.raw_data.json,UTC-0500,dWuXRdP6N2,com.sec.android.app.shealth,2025-11-10 03:20:18.000,98c52cc6-87e5-4eca-8837-05aa6080aa06,
2025-11-10 03:20:17.999,,2025-11-10 03:39:19.241,2025-11-10 03:39:19.168,,,2.0,14fb40ea-3980-441d-a4e9-18adf50c94b7.raw_data.json,UTC-0500,dWuXRdP6N2,com.sec.android.app.shealth,2025-11-10 03:38:33.000,14fb40ea-3980-441d-a4e9-18adf50c94b7,
2025-11-10 03:38:33.000,,2025-11-10 03:58:25.075,2025-11-10 03:58:24.954,,,2.0,f326b26f-5cf4-4d3c-8e26-f3500f479e62.raw_data.json,UTC-0500,dWuXRdP6N2,com.sec.android.app.shealth,2025-11-10 03:57:50.000,f326b26f-5cf4-4d3c-8e26-f3500f479e62,
