com.samsung.shealth.calories_burned.details,6307003,4
active_calories_goal,version,extra_data,exercise_calories,total_exercise_calories,com.samsung.shealth.calories_burned.create_sh_ver,com.samsung.shealth.calories_burned.tef_calorie,com.samsung.shealth.calories_burned.active_time,com.samsung.shealth.calories_burned.rest_calorie,com.samsung.shealth.calories_burned.modify_sh_ver,com.samsung.shealth.calories_burned.update_time,com.samsung.shealth.calories_burned.create_time,com.samsung.shealth.calories_burned.active_calorie,com.samsung.shealth.calories_burned.deviceuuid,com.samsung.shealth.calories_burned.pkg_name,com.samsung.shealth.calories_burned.datauuid,com.samsung.shealth.calories_burned.day_time
,,a55b2460-01a5-473c-aa40-1374d0e8e9f6.extra_data.json,,,,0.0,5940385,2085.1077,,2021-01-26 18:31:03.592,2021-01-25 18:30:01.763,529.18994,NCYwqyvfDX,com.sec.android.app.shealth,a55b2460-01a5-473c-aa40-1374d0e8e9f6,1611619200000,
,,63c97b13-0392-4b1d-b820-0e39571820d9.extra_data.json,,,,0.0,2514435,1894.2382,,2021-10-25 18:30:01.387,2021-10-24 18:30:03.918,186.25,NCYwqyvfDX,com.sec.android.app.shealth,63c97b13-0392-4b1d-b820-0e39571820d9,1635120000000,
,,0d8bbfbc-acf5-452d-ae64-43e3d14007ac.extra_data.json,,,,0.0,1026333,1967.5546,,2021-12-06 18:30:01.512,2021-12-05 18:30:02.219,79.04,NCYwqyvfDX,com.sec.android.app.shealth,0d8bbfbc-acf5-452d-ae64-43e3d14007ac,1638748800000,
,,7329fd76-2c1f-4dca-a2f2-ea8b4ebac6a7.extra_data.json,,,,0.0,499583,2231.75,,2020-09-29 18:30:00.844,2020-09-28 18:30:01.739,31.150005,NCYwqyvfDX,com.sec.android.app.shealth,7329fd76-2c1f-4dca-a2f2-ea8b4ebac6a7,1601337600000,
,,fd22f4ed-0869-4172-bbc4-c16286003c88.extra_data.json,,,,0.0,4824360,1842.0771,,2021-07-06 18:30:00.914,2021-07-05 18:30:01.217,338.70996,NCYwqyvfDX,com.sec.android.app.shealth,fd22f4ed-0869-4172-bbc4-c16286003c88,1625529600000,
,,e00a27f4-dc22-4350-8729-c0142b9f47d6.extra_data.json,,,,0.0,441554,2227.6099,,2021-01-03 10:34:46.480,2020-12-10 18:30:00.802,38.410004,NCYwqyvfDX,com.sec.android.app.shealth,e00a27f4-dc22-4350-8729-c0142b9f47d6,1607644800000,
,,c03401e8-cbf1-4b8e-90bd-ba06a33242a0.extra_data.json,,,,0.0,653923,2147.6511,,2021-04-25 18:30:01.535,2021-04-24 18:30:02.046,54.039997,NCYwqyvfDX,com.sec.android.app.shealth,c03401e8-cbf1-4b8e-90bd-ba06a33242a0,1619308800000,
,,177171a1-33d0-4d3e-8a97-888ff3609653.extra_data.json,,,,0.0,4757366,2044.8734,,2021-04-14 18:30:02.107,2021-04-13 18:30:03.069,471.85754,NCYwqyvfDX,com.sec.android.app.shealth,177171a1-33d0-4d3e-8a97-888ff3609653,1618358400000,
,,31563d85-f2b6-4f66-b27d-e8f557e3f312.extra_data.json,,,,0.0,1984795,1906.1981,,2021-11-23 18:30:00.866,2021-11-22 18:30:00.950,141.11996,NCYwqyvfDX,com.sec.android.app.shealth,31563d85-f2b6-4f66-b27d-e8f557e3f312,1637625600000,
,,969d0bbd-4165-41ef-83ec-b098c7e98091.extra_data.json,,,,0.0,2355011,2178.0227,,2021-02-14 18:30:01.274,2021-02-13 18:30:03.698,209.94002,NCYwqyvfDX,com.sec.android.app.shealth,969d0bbd-4165-41ef-83ec-b098c7e98091,1613260800000,
,,849e1a89-a309-4044-bb3e-7903d7185c9e.extra_data.json,,,,0.0,2867088,1886.2748,,2021-07-27 18:30:02.187,2021-07-26 18:30:01.983,201.92001,NCYwqyvfDX,com.sec.android.app.shealth,849e1a89-a309-4044-bb3e-7903d7185c9e,1627344000000,
,,8543868a-d475-4767-b92f-bfdfdeec8958.extra_data.json,,,,0.0,1943428,1946.4191,,2021-12-04 18:30:01.733,2021-12-03 18:30:01.929,146.41998,NCYwqyvfDX,com.sec.android.app.shealth,8543868a-d475-4767-b92f-bfdfdeec8958,1638576000000,
,,d6d3bf21-3071-4f00-89a2-96055aecffa1.extra_data.json,,,,0.0,4689109,1878.0731,,2021-06-20 18:30:02.805,2021-06-19 18:30:00.854,344.72012,NCYwqyvfDX,com.sec.android.app.shealth,d6d3bf21-3071-4f00-89a2-96055aecffa1,1624147200000,
,,bfd5111e-7eff-4ae1-b72c-abe6ca50ba2d.extra_data.json,,,,0.0,2234134,1900.5676,,2021-09-13 18:30:03.727,2021-09-12 18:30:01.314,161.35995,NCYwqyvfDX,com.sec.android.app.shealth,bfd5111e-7eff-4ae1-b72c-abe6ca50ba2d,1631491200000,
,,7f6eb340-13ad-41b9-a788-e79c27713a87.extra_data.json,,,,0.0,789061,1973.0228,,2022-01-05 18:30:05.983,2022-01-04 18:30:01.355,57.11,NCYwqyvfDX,com.sec.android.app.shealth,7f6eb340-13ad-41b9-a788-e79c27713a87,1641340800000,
,,22bdb157-e270-4057-a6fa-184698525f7c.extra_data.json,,,,0.0,5200010,2033.7869,,2021-04-19 18:30:01.980,2021-04-18 18:30:00.972,522.32916,NCYwqyvfDX,com.sec.android.app.shealth,22bdb157-e270-4057-a6fa-184698525f7c,1618790400000,
,,99288bdd-c597-4760-b261-0a8a28c1518a.extra_data.json,,,,0.0,1552622,1915.9569,,2021-09-16 18:30:00.878,2021-09-15 18:30:01.561,115.299995,NCYwqyvfDX,com.sec.android.app.shealth,99288bdd-c597-4760-b261-0a8a28c1518a,1631750400000,
,,b161b6bf-7620-4bc3-9496-9653df5efd2e.extra_data.json,,,,0.0,2419560,2176.3499,,2021-01-22 18:30:02.946,2021-01-21 18:30:01.030,217.29002,NCYwqyvfDX,com.sec.android.app.shealth,b161b6bf-7620-4bc3-9496-9653df5efd2e,1611273600000,
,,bfc8978c-2ec3-4af1-9665-1e2d353d7caa.extra_data.json,,,,0.0,1207803,1923.7435,,2021-09-22 18:30:02.559,2021-09-21 18:30:01.303,83.46996,NCYwqyvfDX,com.sec.android.app.shealth,bfc8978c-2ec3-4af1-9665-1e2d353d7caa,1632268800000,
,,a40d68d1-0ea7-45cc-9350-d3c8dc682b5f.extra_data.json,,,,0.0,5263455,2102.6504,,2021-01-13 18:30:04.596,2021-01-12 18:30:00.984,491.755,NCYwqyvfDX,com.sec.android.app.shealth,a40d68d1-0ea7-45cc-9350-d3c8dc682b5f,1610496000000,
,,0e71b5af-a956-4fa9-a575-377972cd7bd3.extra_data.json,,,,0.0,734500,1974.2805,,2022-01-06 18:30:01.602,2022-01-05 18:30:05.780,54.610004,NCYwqyvfDX,com.sec.android.app.shealth,0e71b5af-a956-4fa9-a575-377972cd7bd3,1641427200000,
,,887518ee-db4b-48e2-9484-e2f2610837bc.extra_data.json,,,,0.0,2193770,2109.083,,2021-04-05 18:30:01.305,2021-04-04 18:30:04.017,177.87,NCYwqyvfDX,com.sec.android.app.shealth,887518ee-db4b-48e2-9484-e2f2610837bc,1617580800000,
,,e98a6051-73a7-4ad7-8799-2cd29e2d8b77.extra_data.json,,,,0.0,3057473,2159.8184,,2021-01-03 10:34:46.381,2020-12-08 18:30:02.166,301.2553,NCYwqyvfDX,com.sec.android.app.shealth,e98a6051-73a7-4ad7-8799-2cd29e2d8b77,1607472000000,
,,8169b90a-4b23-4863-9a33-b83c678d6b69.extra_data.json,,,,0.0,1404402,1919.3041,,2021-09-08 18:30:01.015,2021-09-07 18:30:01.374,102.46997,NCYwqyvfDX,com.sec.android.app.shealth,8169b90a-4b23-4863-9a33-b83c678d6b69,1631059200000,
,,8e027a70-81e8-4332-b0b1-de607bc728b9.extra_data.json,,,,0.0,688344,2221.214,,2021-01-11 18:30:01.067,2021-01-10 18:30:03.181,60.05999,NCYwqyvfDX,com.sec.android.app.shealth,8e027a70-81e8-4332-b0b1-de607bc728b9,1610323200000,
,,08700aaa-ac20-4cc4-b29f-66dbaa91a80f.extra_data.json,,,,0.0,3314766,1914.8146,,2022-02-13 18:30:02.444,2022-02-12 18:30:01.650,242.24995,NCYwqyvfDX,com.sec.android.app.shealth,08700aaa-ac20-4cc4-b29f-66dbaa91a80f,1644710400000,
,,dfead692-77bb-4e69-95cf-f31d1560a7c9.extra_data.json,,,,0.0,8311033,1799.6687,,2021-12-29 18:30:03.079,2021-12-28 18:30:01.534,692.0401,NCYwqyvfDX,com.sec.android.app.shealth,dfead692-77bb-4e69-95cf-f31d1560a7c9,1640736000000,
,,ff101015-02f8-4f73-a968-c3cf3e6e47de.extra_data.json,,,,0.0,2182984,1901.7227,,2021-10-02 18:30:01.278,2021-10-01 18:30:04.110,160.20996,NCYwqyvfDX,com.sec.android.app.shealth,ff101015-02f8-4f73-a968-c3cf3e6e47de,1633132800000,
,,c5e560ce-6802-42a3-abc8-aeaeca6aac69.extra_data.json,,,,0.0,4462138,2052.268,,2021-05-04 18:30:01.342,2021-05-03 18:30:01.242,475.00552,NCYwqyvfDX,com.sec.android.app.shealth,c5e560ce-6802-42a3-abc8-aeaeca6aac69,1620086400000,
,,2334477e-b3c4-4bb6-ace1-fa03602f1d1a.extra_data.json,,,,0.0,2927454,1884.9116,,2021-10-13 18:30:05.544,2021-10-12 18:30:01.074,218.84995,NCYwqyvfDX,com.sec.android.app.shealth,2334477e-b3c4-4bb6-ace1-fa03602f1d1a,1634083200000,
,,b941f202-06a0-48a5-a725-91523006b3d7.extra_data.json,,,,0.0,4550565,1886.3337,,2022-02-16 18:30:07.667,2022-02-15 18:30:03.062,360.2101,NCYwqyvfDX,com.sec.android.app.shealth,b941f202-06a0-48a5-a725-91523006b3d7,1644969600000,
,,cd03ba98-45da-4f17-bd37-383bf75dc92d.extra_data.json,,,,0.0,529598,2225.328,,2021-01-07 18:30:03.655,2021-01-06 18:30:03.088,46.070004,NCYwqyvfDX,com.sec.android.app.shealth,cd03ba98-45da-4f17-bd37-383bf75dc92d,1609977600000,
,,524960b8-f30a-407e-b6b4-621031c29966.extra_data.json,,,,0.0,511589,1979.4176,,2022-01-12 18:30:01.856,2022-01-11 18:30:01.587,36.890007,NCYwqyvfDX,com.sec.android.app.shealth,524960b8-f30a-407e-b6b4-621031c29966,1641945600000,
,,5f8a2497-2e4e-4209-abaf-b407030e313c.extra_data.json,,,,0.0,7474087,1782.243,,2021-06-25 18:30:26.444,2021-06-24 18:30:01.697,611.84467,NCYwqyvfDX,com.sec.android.app.shealth,5f8a2497-2e4e-4209-abaf-b407030e313c,1624579200000,
,,21c78d21-9d73-4f03-9d56-4a36a1f14fea.extra_data.json,,,,0.0,1414306,2207.9849,,2020-10-22 18:30:01.564,2020-10-21 18:30:00.621,88.49001,NCYwqyvfDX,com.sec.android.app.shealth,21c78d21-9d73-4f03-9d56-4a36a1f14fea,1603324800000,
,,0d4d8a15-b28c-4a9a-941a-2c831728e7b2.extra_data.json,,,,0.0,1329861,1920.9872,,2021-09-03 18:30:03.679,2021-09-02 18:30:01.388,99.79999,NCYwqyvfDX,com.sec.android.app.shealth,0d4d8a15-b28c-4a9a-941a-2c831728e7b2,1630627200000,
,,9132c2f9-2e56-4e00-a17f-008084f9fb30.extra_data.json,,,,0.0,1049291,1967.0256,,2022-01-22 18:30:01.586,2022-01-21 18:30:03.344,78.43999,NCYwqyvfDX,com.sec.android.app.shealth,9132c2f9-2e56-4e00-a17f-008084f9fb30,1642809600000,
,,4cdff76b-834b-4b46-8a56-c1bedbb26686.extra_data.json,,,,0.0,5383036,1829.4615,,2021-07-21 18:30:01.026,2021-07-20 18:30:02.191,383.68997,NCYwqyvfDX,com.sec.android.app.shealth,4cdff76b-834b-4b46-8a56-c1bedbb26686,1626825600000,
,,e64276e0-3a62-4db1-aee1-bf8660a7d31c.extra_data.json,,,,0.0,7475963,1814.0192,,2021-06-18 18:30:01.097,2021-06-17 18:30:01.969,627.2919,NCYwqyvfDX,com.sec.android.app.shealth,e64276e0-3a62-4db1-aee1-bf8660a7d31c,1623974400000,
,,a521ed0c-d69e-490b-ac28-63085f88f923.extra_data.json,,,,0.0,7854725,1805.3135,,2021-06-22 18:30:01.268,2021-06-21 18:30:01.047,704.77484,NCYwqyvfDX,com.sec.android.app.shealth,a521ed0c-d69e-490b-ac28-63085f88f923,1624320000000,
,,6d8c5c23-0312-4944-96ce-31520144dfb6.extra_data.json,,,,0.0,4907296,2041.1183,,2021-05-06 18:30:01.783,2021-05-05 18:30:01.271,510.20132,NCYwqyvfDX,com.sec.android.app.shealth,6d8c5c23-0312-4944-96ce-31520144dfb6,1620259200000,
,,efd8ce97-be80-44d5-b3ce-90f8ab93246b.extra_data.json,,,,0.0,2293851,1951.3844,,2022-03-05 18:30:01.930,2022-03-04 18:30:01.233,170.62993,NCYwqyvfDX,com.sec.android.app.shealth,efd8ce97-be80-44d5-b3ce-90f8ab93246b,1646438400000,
,,51927ddc-338c-4152-b310-65ab5618da85.extra_data.json,,,,0.0,1132386,1925.4465,,2021-08-26 18:30:02.068,2021-08-25 18:30:03.439,83.54,NCYwqyvfDX,com.sec.android.app.shealth,51927ddc-338c-4152-b310-65ab5618da85,1629936000000,
,,7b30a13c-2e07-495f-be21-160b247c930c.extra_data.json,,,,0.0,6977069,1989.2773,,2021-05-20 18:30:01.444,2021-05-19 18:30:01.893,727.61816,NCYwqyvfDX,com.sec.android.app.shealth,7b30a13c-2e07-495f-be21-160b247c930c,1621468800000,
,,0c36ff5f-a3cc-4515-9482-04d72699f36e.extra_data.json,,,,0.0,1264365,1922.4662,,2021-09-23 18:30:01.835,2021-09-22 18:30:02.095,88.08998,NCYwqyvfDX,com.sec.android.app.shealth,0c36ff5f-a3cc-4515-9482-04d72699f36e,1632355200000,
,,deb3bb5d-6e77-42dc-9c8d-0497c6badd06.extra_data.json,,,,0.0,5475800,2102.4646,,2020-10-05 18:30:00.948,2020-10-04 18:30:00.731,374.2213,NCYwqyvfDX,com.sec.android.app.shealth,deb3bb5d-6e77-42dc-9c8d-0497c6badd06,1601856000000,
,,02fda96c-c50b-4cec-a09f-c9dd68ea3c3b.extra_data.json,,,,0.0,4985921,1838.429,,2021-11-27 18:30:02.762,2021-11-26 18:30:05.725,399.84998,NCYwqyvfDX,com.sec.android.app.shealth,02fda96c-c50b-4cec-a09f-c9dd68ea3c3b,1637971200000,
,,e7c840d6-d758-4c09-8272-fa34cd765eaa.extra_data.json,,,,0.0,1970805,2114.6675,,2021-04-27 18:30:01.420,2021-04-26 18:30:01.648,160.04002,NCYwqyvfDX,com.sec.android.app.shealth,e7c840d6-d758-4c09-8272-fa34cd765eaa,1619481600000,
,,621a7395-01d6-4ed3-962d-32af83a2875d.extra_data.json,,,,0.0,1195380,1963.6588,,2021-11-29 18:30:02.194,2021-11-28 18:30:01.381,91.78999,NCYwqyvfDX,com.sec.android.app.shealth,621a7395-01d6-4ed3-962d-32af83a2875d,1638144000000,
,,7b2f66b2-49f0-42ed-bb51-91e027a5bc74.extra_data.json,,,,0.0,2980493,2161.8132,,2021-02-12 18:30:01.155,2021-02-11 18:30:00.954,275.43002,NCYwqyvfDX,com.sec.android.app.shealth,7b2f66b2-49f0-42ed-bb51-91e027a5bc74,1613088000000,
,,73f5f9e5-0760-4511-a9c2-2965e6e68f2f.extra_data.json,,,,0.0,514390,2231.3652,,2020-09-16 18:30:01.120,2020-09-15 18:30:01.213,32.38,NCYwqyvfDX,com.sec.android.app.shealth,73f5f9e5-0760-4511-a9c2-2965e6e68f2f,1600214400000,
,,81f850c4-698e-4893-bfa8-867a04cd4ac2.extra_data.json,,,,0.0,2048187,2191.5164,,2020-11-24 18:30:00.870,2020-11-23 18:30:01.125,196.04993,NCYwqyvfDX,com.sec.android.app.shealth,81f850c4-698e-4893-bfa8-867a04cd4ac2,1606176000000,
,,d8bd5bf9-9024-4333-8a61-05392f06fd02.extra_data.json,,,,0.0,2192586,2109.1128,,2021-05-14 18:30:01.673,2021-05-13 18:30:02.912,178.78998,NCYwqyvfDX,com.sec.android.app.shealth,d8bd5bf9-9024-4333-8a61-05392f06fd02,1620950400000,
,,83beb5ff-cef0-4a28-b545-dd638390c46c.extra_data.json,,,,0.0,643387,2222.3794,,2021-01-03 10:34:47.379,2020-12-26 18:30:00.814,57.69,NCYwqyvfDX,com.sec.android.app.shealth,83beb5ff-cef0-4a28-b545-dd638390c46c,1609027200000,
,,a612d2e8-2ee0-4fd1-8b21-2bcb17ee797b.extra_data.json,,,,0.0,4448484,2052.61,,2021-05-02 18:30:01.546,2021-05-01 18:30:01.041,451.981,NCYwqyvfDX,com.sec.android.app.shealth,a612d2e8-2ee0-4fd1-8b21-2bcb17ee797b,1619913600000,
,,ee078c66-492c-4213-8679-d29c6158ad1b.extra_data.json,,,,0.0,4787982,2044.1067,,2021-04-09 18:30:01.129,2021-04-08 18:30:01.146,480.27667,NCYwqyvfDX,com.sec.android.app.shealth,ee078c66-492c-4213-8679-d29c6158ad1b,1617926400000,
,,9637819e-825c-4bc6-b095-06fea6ffe2c7.extra_data.json,,,,0.0,2605415,2098.7727,,2021-04-01 18:30:01.563,2021-03-31 18:30:00.860,213.47,NCYwqyvfDX,com.sec.android.app.shealth,9637819e-825c-4bc6-b095-06fea6ffe2c7,1617235200000,
,,ea0a8c28-606d-45bd-999d-a85672d7ce39.extra_data.json,,,,0.0,1523960,1916.6042,,2021-07-24 18:30:01.677,2021-07-23 18:30:00.895,107.849976,NCYwqyvfDX,com.sec.android.app.shealth,ea0a8c28-606d-45bd-999d-a85672d7ce39,1627084800000,
,,a2c47bdc-0311-4542-8c37-209ce4fb2a85.extra_data.json,,,,0.0,1796808,2198.0474,,2020-11-29 18:30:02.114,2020-11-28 18:30:00.945,158.86996,NCYwqyvfDX,com.sec.android.app.shealth,a2c47bdc-0311-4542-8c37-209ce4fb2a85,1606608000000,
,,401c5218-7b9e-4f68-bd0c-66d0beed90da.extra_data.json,,,,0.0,2564835,2172.585,,2021-02-09 18:30:00.994,2021-02-08 18:30:01.157,230.74998,NCYwqyvfDX,com.sec.android.app.shealth,401c5218-7b9e-4f68-bd0c-66d0beed90da,1612828800000,
,,ccd7b126-3bc6-4585-818a-827a4b4ddfdf.extra_data.json,,,,0.0,6106613,1813.1223,,2021-07-04 18:30:01.477,2021-07-03 18:30:02.117,555.87445,NCYwqyvfDX,com.sec.android.app.shealth,ccd7b126-3bc6-4585-818a-827a4b4ddfdf,1625356800000,
,,4994c3d7-78d3-47c1-9a69-f4917ef97e02.extra_data.json,,,,0.0,1099186,1965.8757,,2022-02-12 18:30:01.961,2022-02-11 18:30:01.849,80.009995,NCYwqyvfDX,com.sec.android.app.shealth,4994c3d7-78d3-47c1-9a69-f4917ef97e02,1644624000000,
,,57c73f40-6344-429c-bace-c9b2f71d6a3b.extra_data.json,,,,0.0,509588,1979.4639,,2022-01-04 18:30:01.554,2022-01-03 18:30:01.363,37.039997,NCYwqyvfDX,com.sec.android.app.shealth,57c73f40-6344-429c-bace-c9b2f71d6a3b,1641254400000,
,,c153062e-e5cf-4099-8951-b5364dd03f71.extra_data.json,,,,0.0,10907177,1890.8414,,2021-05-23 18:30:02.608,2021-05-22 18:30:01.654,952.6136,NCYwqyvfDX,com.sec.android.app.shealth,c153062e-e5cf-4099-8951-b5364dd03f71,1621728000000,
,,fa222789-20b7-4edc-b4f7-5785bf18a32d.extra_data.json,,,,0.0,2768904,1927.3948,,2021-12-12 18:30:06.667,2021-12-11 18:30:02.482,215.24002,NCYwqyvfDX,com.sec.android.app.shealth,fa222789-20b7-4edc-b4f7-5785bf18a32d,1639267200000,
,,a64b55af-804c-4721-a926-e32d0b6dbeee.extra_data.json,,,,0.0,6815240,1797.1207,,2021-08-18 18:30:01.248,2021-08-17 18:30:01.891,475.1397,NCYwqyvfDX,com.sec.android.app.shealth,a64b55af-804c-4721-a926-e32d0b6dbeee,1629244800000,
,,0af88e26-eeb7-4157-8d5f-689095420e9b.extra_data.json,,,,0.0,4947875,2040.1019,,2021-05-15 18:30:04.906,2021-05-14 18:30:01.440,550.1949,NCYwqyvfDX,com.sec.android.app.shealth,0af88e26-eeb7-4157-8d5f-689095420e9b,1621036800000,
,,9fabbb8c-32f9-4fd2-bdc9-e1c67182270e.extra_data.json,,,,0.0,3503320,1910.4691,,2022-01-17 18:30:02.105,2022-01-16 18:30:01.437,270.71,NCYwqyvfDX,com.sec.android.app.shealth,9fabbb8c-32f9-4fd2-bdc9-e1c67182270e,1642377600000,
,,2734e844-8b0a-42e8-a2c1-3feb443b4304.extra_data.json,,,,0.0,2179276,1901.8063,,2021-10-07 18:30:01.751,2021-10-06 18:30:01.026,163.86002,NCYwqyvfDX,com.sec.android.app.shealth,2734e844-8b0a-42e8-a2c1-3feb443b4304,1633564800000,
,,4ee6ee14-b0f9-4b60-8dff-35ed386ae6aa.extra_data.json,,,,0.0,1409858,1919.1808,,2021-09-14 18:30:04.688,2021-09-13 18:30:03.285,101.909996,NCYwqyvfDX,com.sec.android.app.shealth,4ee6ee14-b0f9-4b60-8dff-35ed386ae6aa,1631577600000,
,,1f835429-cc93-4aac-ac46-1993d4e46910.extra_data.json,,,,0.0,1662294,1913.4805,,2021-08-12 18:30:04.456,2021-08-11 18:30:01.567,119.02998,NCYwqyvfDX,com.sec.android.app.shealth,1f835429-cc93-4aac-ac46-1993d4e46910,1628726400000,
,,312610e5-4bea-40eb-88bf-6a9b0efd5478.extra_data.json,,,,0.0,3033696,1882.5126,,2021-11-02 18:33:33.628,2021-11-01 18:30:01.733,224.55997,NCYwqyvfDX,com.sec.android.app.shealth,312610e5-4bea-40eb-88bf-6a9b0efd5478,1635811200000,
,,172bc923-ed76-44f9-9082-a772f377cd81.extra_data.json,,,,0.0,6840308,1796.5547,,2021-06-23 18:30:01.534,2021-06-22 18:30:01.082,591.322,NCYwqyvfDX,com.sec.android.app.shealth,172bc923-ed76-44f9-9082-a772f377cd81,1624406400000,
,,f07768d0-24a1-469b-86c5-8efe0459e0e5.extra_data.json,,,,0.0,4815215,1842.2837,,2021-07-09 18:30:01.597,2021-07-08 18:30:01.223,543.4867,NCYwqyvfDX,com.sec.android.app.shealth,f07768d0-24a1-469b-86c5-8efe0459e0e5,1625788800000,
,,41abca9b-36be-4eb3-b3e7-22dc9fd8fd58.extra_data.json,,,,0.0,438219,1981.1086,,2022-01-08 18:30:01.943,2022-01-07 18:30:02.243,31.300003,NCYwqyvfDX,com.sec.android.app.shealth,41abca9b-36be-4eb3-b3e7-22dc9fd8fd58,1641600000000,
,,1218790a-deec-4db5-9d79-55769fecc1aa.extra_data.json,,,,0.0,3057528,2159.817,,2021-01-18 18:30:02.252,2021-01-17 18:30:03.272,267.58994,NCYwqyvfDX,com.sec.android.app.shealth,1218790a-deec-4db5-9d79-55769fecc1aa,1610928000000,
,,c7140532-b2f0-4cff-acdc-50a270e2cabf.extra_data.json,,,,0.0,4924379,1839.8187,,2021-11-21 18:30:01.563,2021-11-20 18:30:02.484,351.09995,NCYwqyvfDX,com.sec.android.app.shealth,c7140532-b2f0-4cff-acdc-50a270e2cabf,1637452800000,
,,f0207799-c3f0-470a-b6ed-0aa0863f807e.extra_data.json,,,,0.0,181424,1987.0267,,2022-01-19 18:30:01.767,2022-01-18 18:56:53.143,13.13,NCYwqyvfDX,com.sec.android.app.shealth,f0207799-c3f0-470a-b6ed-0aa0863f807e,1642550400000,
,,6c185d31-0ce9-45d9-b437-b23dfd485d1b.extra_data.json,,,,0.0,3297729,2153.592,,2021-03-01 18:30:02.944,2021-02-28 18:30:03.485,302.34998,NCYwqyvfDX,com.sec.android.app.shealth,6c185d31-0ce9-45d9-b437-b23dfd485d1b,1614556800000,
,,3f8de8eb-3f6a-410c-a716-3cdc908f3209.extra_data.json,,,,0.0,5425987,2028.1268,,2021-04-21 18:30:01.690,2021-04-20 18:30:01.853,556.2952,NCYwqyvfDX,com.sec.android.app.shealth,3f8de8eb-3f6a-410c-a716-3cdc908f3209,1618963200000,
,,5ed01e52-c8af-4ce4-bba0-572a4ea5b051.extra_data.json,,,,0.0,6532836,1835.6964,,2021-05-30 18:30:01.572,2021-05-29 18:30:02.303,508.27237,NCYwqyvfDX,com.sec.android.app.shealth,5ed01e52-c8af-4ce4-bba0-572a4ea5b051,1622332800000,
,,b15de821-0570-4525-af24-04494b1ace59.extra_data.json,,,,0.0,5088260,1836.118,,2021-08-11 18:30:01.844,2021-08-10 18:30:01.549,397.844,NCYwqyvfDX,com.sec.android.app.shealth,b15de821-0570-4525-af24-04494b1ace59,1628640000000,
,,3864b8cb-c3ce-4ec0-a41d-70d26fc9af93.extra_data.json,,,,0.0,4551013,1848.2496,,2021-10-09 18:30:01.951,2021-10-08 18:30:01.464,350.71008,NCYwqyvfDX,com.sec.android.app.shealth,3864b8cb-c3ce-4ec0-a41d-70d26fc9af93,1633737600000,
,,ddb90067-b116-4df5-a0b9-97cad24cf61d.extra_data.json,,,,0.0,1006500,1968.0118,,2022-01-18 18:56:53.286,2022-01-17 18:30:01.917,74.46,NCYwqyvfDX,com.sec.android.app.shealth,ddb90067-b116-4df5-a0b9-97cad24cf61d,1642464000000,
,,d8c74ff2-c680-48bb-a9bc-623192930036.extra_data.json,,,,0.0,917095,1964.7705,,2021-06-06 18:30:04.040,2021-06-05 18:30:01.219,68.33,NCYwqyvfDX,com.sec.android.app.shealth,d8c74ff2-c680-48bb-a9bc-623192930036,1622937600000,
,,f8dcf930-00a2-439b-bdeb-910a19750c5e.extra_data.json,,,,0.0,4855118,2042.4252,,2021-04-12 18:30:01.553,2021-04-11 18:30:00.923,483.5852,NCYwqyvfDX,com.sec.android.app.shealth,f8dcf930-00a2-439b-bdeb-910a19750c5e,1618185600000,
,,00646740-51f3-43cc-b92d-5eb771a83c18.extra_data.json,,,,0.0,3461771,1911.4268,,2021-12-17 18:30:02.460,2021-12-16 18:30:01.901,268.45,NCYwqyvfDX,com.sec.android.app.shealth,00646740-51f3-43cc-b92d-5eb771a83c18,1639699200000,
,,133811dc-4f9b-485e-a884-3c89864bdad4.extra_data.json,,,,0.0,1761070,1911.25,,2021-09-11 18:30:02.197,2021-09-10 18:30:01.404,127.58999,NCYwqyvfDX,com.sec.android.app.shealth,133811dc-4f9b-485e-a884-3c89864bdad4,1631318400000,
,,e700c782-cd1a-4d72-bc2c-bb94e97b548e.extra_data.json,,,,0.0,2825080,1887.2234,,2021-11-16 18:30:01.800,2021-11-15 18:30:02.435,209.24002,NCYwqyvfDX,com.sec.android.app.shealth,e700c782-cd1a-4d72-bc2c-bb94e97b548e,1637020800000,
,,0e2b193f-a93c-43dc-b877-25db370ab857.extra_data.json,,,,0.0,4948919,2116.1533,,2020-11-30 18:30:01.249,2020-11-29 18:30:01.774,504.26062,NCYwqyvfDX,com.sec.android.app.shealth,0e2b193f-a93c-43dc-b877-25db370ab857,1606694400000,
,,fb04bf5a-4ad2-467d-83a1-0dc9788e04e8.extra_data.json,,,,0.0,476238,1974.9033,,2021-06-03 18:30:01.961,2021-06-02 18:30:01.678,34.380005,NCYwqyvfDX,com.sec.android.app.shealth,fb04bf5a-4ad2-467d-83a1-0dc9788e04e8,1622678400000,
,,716c5f66-94ad-4979-8bf2-6e142f9b668b.extra_data.json,,,,0.0,2266776,1938.9669,,2021-12-27 18:30:03.183,2021-12-26 18:30:01.279,167.46004,NCYwqyvfDX,com.sec.android.app.shealth,716c5f66-94ad-4979-8bf2-6e142f9b668b,1640563200000,
,,894298b1-6b3e-4374-9752-c74df7a6d9bb.extra_data.json,,,,0.0,2047036,1904.7925,,2021-07-20 18:30:02.435,2021-07-19 18:30:01.569,144.73001,NCYwqyvfDX,com.sec.android.app.shealth,894298b1-6b3e-4374-9752-c74df7a6d9bb,1626739200000,
